x_pob_acum_pct,y_ing_acum_pct,periodo,recorte
0.17255030200736826,0.04286963825955947,T4 2024,Nacional
0.1728136439791137,0.042963481564696857,T4 2024,Nacional
0.17307698595085916,0.04305732486983424,T4 2024,Nacional
0.17334032792260462,0.043151168174971624,T4 2024,Nacional
0.17360366989435008,0.043245011480109015,T4 2024,Nacional
0.17361219741500178,0.04324805030721764,T4 2024,Nacional
0.17362072493565345,0.04325108913432628,T4 2024,Nacional
0.17362925245630514,0.043254127961434914,T4 2024,Nacional
0.1736366339860392,0.043256758408615904,T4 2024,Nacional
0.17364401551577327,0.043259388855796894,T4 2024,Nacional
0.17365139704550733,0.04326201930297789,T4 2024,Nacional
0.1736587785752414,0.04326464975015888,T4 2024,Nacional
0.1736750583873946,0.04327045114736627,T4 2024,Nacional
0.17368911362894304,0.04327547035182492,T4 2024,Nacional
0.17370316887049148,0.043280489556283566,T4 2024,Nacional
0.17371722411203988,0.04328550876074221,T4 2024,Nacional
0.1737312793535883,0.04329052796520085,T4 2024,Nacional
0.17374533459513675,0.0432955471696595,T4 2024,Nacional
0.17375938983668518,0.043300566374118145,T4 2024,Nacional
0.1737674117731085,0.043303432556460124,T4 2024,Nacional
0.17377543370953183,0.0433062987388021,T4 2024,Nacional
0.17378345564595513,0.04330916492114408,T4 2024,Nacional
0.17379147758237845,0.04331203110348606,T4 2024,Nacional
0.1737981175885776,0.04331440477704645,T4 2024,Nacional
0.17380475759477673,0.043316778450606844,T4 2024,Nacional
0.17381139760097586,0.04331915212416723,T4 2024,Nacional
0.173818037607175,0.04332152579772763,T4 2024,Nacional
0.17382467761337414,0.043323899471288015,T4 2024,Nacional
0.1738313176195733,0.04332627314484841,T4 2024,Nacional
0.17386269754734687,0.04333750263220104,T4 2024,Nacional
0.17386633775379107,0.043338805300980936,T4 2024,Nacional
0.17389771768156465,0.04335003478833357,T4 2024,Nacional
0.17392909760933822,0.0433612642756862,T4 2024,Nacional
0.17396047753711183,0.04337249376303883,T4 2024,Nacional
0.1739918574648854,0.043383723250391464,T4 2024,Nacional
0.17400365443021382,0.043387947440547484,T4 2024,Nacional
0.17401545139554223,0.0433921716307035,T4 2024,Nacional
0.17402724836087066,0.04339639582085951,T4 2024,Nacional
0.17403904532619907,0.04340062001101553,T4 2024,Nacional
0.17405084229152748,0.04340484420117154,T4 2024,Nacional
0.1740626392568559,0.04340906839132756,T4 2024,Nacional
0.17407443622218433,0.043413292581483576,T4 2024,Nacional
0.17408623318751273,0.04341751677163959,T4 2024,Nacional
0.17409803015284114,0.04342174096179561,T4 2024,Nacional
0.1741112764596242,0.043426487191344613,T4 2024,Nacional
0.17412452276640725,0.04343123342089362,T4 2024,Nacional
0.17413776907319028,0.04343597965044262,T4 2024,Nacional
0.17415101537997335,0.043440725879991635,T4 2024,Nacional
0.1741642616867564,0.04344547210954064,T4 2024,Nacional
0.1741728229130233,0.04344854221627633,T4 2024,Nacional
0.17417524971731943,0.04344941248275259,T4 2024,Nacional
0.17418381094358634,0.043452482589488285,T4 2024,Nacional
0.17419237216985325,0.043455552696223976,T4 2024,Nacional
0.17420093339612017,0.043458622802959666,T4 2024,Nacional
0.17420949462238705,0.04346169290969536,T4 2024,Nacional
0.17421805584865396,0.04346476301643105,T4 2024,Nacional
0.17424926724835144,0.043475955610278505,T4 2024,Nacional
0.17425169405264757,0.04347682587675476,T4 2024,Nacional
0.1742541208569437,0.04347769614323103,T4 2024,Nacional
0.17428533225664117,0.04348888873707848,T4 2024,Nacional
0.1743165436563386,0.043500081330925935,T4 2024,Nacional
0.1743399353533041,0.04350846973279433,T4 2024,Nacional
0.1743633270502696,0.04351685813466273,T4 2024,Nacional
0.17438671874723508,0.04352524653653113,T4 2024,Nacional
0.17457044805582136,0.043591143989399915,T4 2024,Nacional
0.17475417736440763,0.0436570414422687,T4 2024,Nacional
0.1749379066729939,0.04372293889513749,T4 2024,Nacional
0.17512163598158015,0.043788836348006274,T4 2024,Nacional
0.1753053652901664,0.04385473380087506,T4 2024,Nacional
0.17531267940867004,0.04385736217465827,T4 2024,Nacional
0.17531999352717365,0.043859990548441474,T4 2024,Nacional
0.17532730764567728,0.043862618922224685,T4 2024,Nacional
0.17533175678688684,0.043864219751378775,T4 2024,Nacional
0.17533620592809643,0.04386582058053286,T4 2024,Nacional
0.175340655069306,0.04386742140968695,T4 2024,Nacional
0.17535430584347173,0.04387233406859981,T4 2024,Nacional
0.17536795661763746,0.043877246727512684,T4 2024,Nacional
0.1753816073918032,0.04388215938642555,T4 2024,Nacional
0.17539525816596893,0.04388707204533841,T4 2024,Nacional
0.1754089089401347,0.043891984704251284,T4 2024,Nacional
0.17543300845501988,0.043900662009181204,T4 2024,Nacional
0.17545710796990507,0.04390933931411113,T4 2024,Nacional
0.17548120748479026,0.04391801661904106,T4 2024,Nacional
0.1754933078006557,0.0439223740203174,T4 2024,Nacional
0.17550540811652113,0.043926731421593736,T4 2024,Nacional
0.17551750843238656,0.04393108882287008,T4 2024,Nacional
0.175529608748252,0.04393544622414641,T4 2024,Nacional
0.17557008919213607,0.04395002349136893,T4 2024,Nacional
0.17561056963602015,0.043964600758591446,T4 2024,Nacional
0.17565105007990423,0.04397917802581396,T4 2024,Nacional
0.17565469028634842,0.04398048888747927,T4 2024,Nacional
0.1756583304927926,0.043981799749144575,T4 2024,Nacional
0.1756619706992368,0.04398311061080988,T4 2024,Nacional
0.17567295872979985,0.043987067471021817,T4 2024,Nacional
0.17567855386192704,0.04398908231395182,T4 2024,Nacional
0.17576908714441883,0.04402168392907229,T4 2024,Nacional
0.17582551034430388,0.04404200228488452,T4 2024,Nacional
0.17582756638683253,0.044042742678973255,T4 2024,Nacional
0.1759180996693243,0.044075344294093724,T4 2024,Nacional
0.1759249419092148,0.04407780822852018,T4 2024,Nacional
0.1759317841491053,0.04408027216294663,T4 2024,Nacional
0.17593384019163394,0.044081012557035365,T4 2024,Nacional
0.175969500732541,0.04409385414631215,T4 2024,Nacional
0.17600516127344804,0.04410669573558894,T4 2024,Nacional
0.17604082181435507,0.044119537324865725,T4 2024,Nacional
0.1760764823552621,0.04413237891414252,T4 2024,Nacional
0.17611214289616914,0.044145220503419305,T4 2024,Nacional
0.17612953499362474,0.04415148350915354,T4 2024,Nacional
0.17614692709108035,0.044157746514887776,T4 2024,Nacional
0.17616519553453178,0.044164325098430324,T4 2024,Nacional
0.1761825876319874,0.04417058810416456,T4 2024,Nacional
0.17628299665973982,0.04420674603843257,T4 2024,Nacional
0.17630038875719542,0.04421300904416681,T4 2024,Nacional
0.17631326430221103,0.044217645610427424,T4 2024,Nacional
0.17633065639966664,0.044223908616161656,T4 2024,Nacional
0.17634892484311807,0.04423048719970421,T4 2024,Nacional
0.17644933387087047,0.044266645133972216,T4 2024,Nacional
0.17646119824742934,0.04427091757199247,T4 2024,Nacional
0.1764730626239882,0.044275190010012726,T4 2024,Nacional
0.17649133106743964,0.044281768593555274,T4 2024,Nacional
0.17650959951089107,0.04428834717709782,T4 2024,Nacional
0.1765278679543425,0.044294925760640376,T4 2024,Nacional
0.17653973233090137,0.04429919819866063,T4 2024,Nacional
0.17654997883792947,0.044302888031496304,T4 2024,Nacional
0.17656467448616717,0.04430818002858957,T4 2024,Nacional
0.17657859490525468,0.04431319286069856,T4 2024,Nacional
0.17658213399485323,0.044314467309539834,T4 2024,Nacional
0.17658567308445175,0.04431574175838111,T4 2024,Nacional
0.17658921217405027,0.04431701620722237,T4 2024,Nacional
0.1765955488297124,0.04431929807752864,T4 2024,Nacional
0.17659908791931092,0.044320572526369915,T4 2024,Nacional
0.17661300833839844,0.04432558535847891,T4 2024,Nacional
0.17662692875748598,0.0443305981905879,T4 2024,Nacional
0.17663326541314808,0.04433288006089417,T4 2024,Nacional
0.17663960206881021,0.04433516193120044,T4 2024,Nacional
0.17664593872447235,0.04433744380150671,T4 2024,Nacional
0.17665227538013445,0.044339725671812984,T4 2024,Nacional
0.17686994624325134,0.04441811034435504,T4 2024,Nacional
0.17708761710636822,0.04449649501689709,T4 2024,Nacional
0.17730528796948508,0.04457487968943915,T4 2024,Nacional
0.17731553447651321,0.04457856952227482,T4 2024,Nacional
0.17753320533963007,0.04465695419481688,T4 2024,Nacional
0.17775087620274696,0.04473533886735893,T4 2024,Nacional
0.1777647966218345,0.04474035169946792,T4 2024,Nacional
0.17777871704092202,0.04474536453157691,T4 2024,Nacional
0.1777905814174809,0.04474963696959716,T4 2024,Nacional
0.17780244579403975,0.04475390940761742,T4 2024,Nacional
0.17799214099652066,0.04482221986550944,T4 2024,Nacional
0.1781818361990016,0.04489053032340146,T4 2024,Nacional
0.17819653184723927,0.04489582232049473,T4 2024,Nacional
0.1783862270497202,0.044964132778386755,T4 2024,Nacional
0.17857592225220112,0.04503244323627878,T4 2024,Nacional
0.17858313525385908,0.04503504068439336,T4 2024,Nacional
0.17859783090209674,0.04504033268148663,T4 2024,Nacional
0.17861252655033444,0.0450456246785799,T4 2024,Nacional
0.17861973955199237,0.04504822212669449,T4 2024,Nacional
0.17862998605902047,0.045051911959530164,T4 2024,Nacional
0.17863500819568887,0.04505372046312396,T4 2024,Nacional
0.17864003033235726,0.045055528966717766,T4 2024,Nacional
0.17864704110032387,0.04505805358918428,T4 2024,Nacional
0.17865550120974508,0.045061100128795314,T4 2024,Nacional
0.17866942162883262,0.045066112960904306,T4 2024,Nacional
0.17868334204792016,0.0450711257930133,T4 2024,Nacional
0.17869668947154888,0.04507593228578608,T4 2024,Nacional
0.1787039024732068,0.04507852973390067,T4 2024,Nacional
0.17874438291709088,0.045093107001123185,T4 2024,Nacional
0.17878486336097496,0.0451076842683457,T4 2024,Nacional
0.17879898601375385,0.04511276992610276,T4 2024,Nacional
0.1788993950415063,0.045148927860370766,T4 2024,Nacional
0.17891351769428515,0.04515401351812783,T4 2024,Nacional
0.17892764034706402,0.0451590991758849,T4 2024,Nacional
0.17904247537813234,0.04520045200638208,T4 2024,Nacional
0.17905582280176108,0.04520525849915486,T4 2024,Nacional
0.17917065783282937,0.04524661132965204,T4 2024,Nacional
0.17917783712887211,0.04524919664015861,T4 2024,Nacional
0.17918501642491483,0.04525178195066519,T4 2024,Nacional
0.1792175086379908,0.04526348260478884,T4 2024,Nacional
0.17922468793403354,0.045266067915295416,T4 2024,Nacional
0.1792557982168853,0.04527727092749057,T4 2024,Nacional
0.17926301121854327,0.04527986837560516,T4 2024,Nacional
0.17927022422020122,0.04528246582371974,T4 2024,Nacional
0.17927743722185915,0.045285063271834326,T4 2024,Nacional
0.17930854750471095,0.04529626628402948,T4 2024,Nacional
0.17931572680075367,0.04529885159453606,T4 2024,Nacional
0.17932290609679638,0.04530143690504263,T4 2024,Nacional
0.17946807618156635,0.04535371358275069,T4 2024,Nacional
0.17961324626633632,0.045405990260458745,T4 2024,Nacional
0.17962042556237903,0.045408575570965316,T4 2024,Nacional
0.17963512121061673,0.04541386756805859,T4 2024,Nacional
0.17964873827916722,0.04541877116169547,T4 2024,Nacional
0.17966235534771774,0.045423674755332356,T4 2024,Nacional
0.17967705099595543,0.04542896675242562,T4 2024,Nacional
0.17969066806450595,0.045433870346062506,T4 2024,Nacional
0.17970428513305645,0.04543877393969939,T4 2024,Nacional
0.17971790220160697,0.04544367753333627,T4 2024,Nacional
0.17972889023217,0.045447634393548215,T4 2024,Nacional
0.17974301288494887,0.045452720051305275,T4 2024,Nacional
0.17975713553772776,0.04545780570906234,T4 2024,Nacional
0.17977125819050663,0.045462891366819407,T4 2024,Nacional
0.17978538084328552,0.04546797702457647,T4 2024,Nacional
0.17979950349606438,0.04547306268233353,T4 2024,Nacional
0.1798097500030925,0.04547675251516921,T4 2024,Nacional
0.1798199965101206,0.045480442348004885,T4 2024,Nacional
0.1798270072780872,0.0454829669704714,T4 2024,Nacional
0.1798340180460538,0.04548549159293791,T4 2024,Nacional
0.17984500607661685,0.04548944845314985,T4 2024,Nacional
0.17985599410717987,0.04549340531336179,T4 2024,Nacional
0.17985933096308707,0.045494606936554986,T4 2024,Nacional
0.17986266781899424,0.045495808559748184,T4 2024,Nacional
0.17987365584955728,0.04549976541996013,T4 2024,Nacional
0.1800633510520382,0.045568075877852145,T4 2024,Nacional
0.18011977425192324,0.04558839423366438,T4 2024,Nacional
0.18013389690470213,0.04559347989142144,T4 2024,Nacional
0.180148019557481,0.04559856554917851,T4 2024,Nacional
0.18015388433452997,0.045600677492972606,T4 2024,Nacional
0.18015974911157898,0.04560278943676671,T4 2024,Nacional
0.18016675987954556,0.04560531405923322,T4 2024,Nacional
0.18017377064751217,0.04560783868169974,T4 2024,Nacional
0.18018078141547877,0.045610363304166256,T4 2024,Nacional
0.18023720461536383,0.04563068165997849,T4 2024,Nacional
0.1802513609737579,0.04563577945534356,T4 2024,Nacional
0.18025837174172452,0.045638304077810075,T4 2024,Nacional
0.18026834860383084,0.04564189680978165,T4 2024,Nacional
0.1804524823797998,0.04570820456235168,T4 2024,Nacional
0.18063661615576876,0.04577451231492171,T4 2024,Nacional
0.1808207499317377,0.04584082006749174,T4 2024,Nacional
0.18087717313162274,0.04586113842330397,T4 2024,Nacional
0.18088303790867175,0.045863250367098075,T4 2024,Nacional
0.18099787293974007,0.04590460319759525,T4 2024,Nacional
0.18111270797080836,0.04594595602809243,T4 2024,Nacional
0.18111971873877497,0.04594848065055894,T4 2024,Nacional
0.18112672950674158,0.04595100527302546,T4 2024,Nacional
0.1812415645378099,0.04599235810352263,T4 2024,Nacional
0.1812478674878568,0.045994627836220894,T4 2024,Nacional
0.18125518160636042,0.045997261697159515,T4 2024,Nacional
0.18140035169113036,0.046049538374867575,T4 2024,Nacional
0.18154552177590033,0.04610181505257563,T4 2024,Nacional
0.18167394016990393,0.046148059339101676,T4 2024,Nacional
0.18180235856390756,0.04619430362562773,T4 2024,Nacional
0.18193077695791116,0.046240547912153776,T4 2024,Nacional
0.18196326917098712,0.04625224856627743,T4 2024,Nacional
0.18199576138406312,0.04626394922040108,T4 2024,Nacional
0.18214093146883306,0.04631622589810913,T4 2024,Nacional
0.1821482455873367,0.04631885975904776,T4 2024,Nacional
0.1821555597058403,0.04632149361998638,T4 2024,Nacional
0.18216287382434393,0.046324127480925,T4 2024,Nacional
0.18217018794284753,0.04632676134186363,T4 2024,Nacional
0.18217649089289445,0.046329031074561884,T4 2024,Nacional
0.18218279384294134,0.046331300807260146,T4 2024,Nacional
0.18219344481735214,0.04633514314036803,T4 2024,Nacional
0.18220409579176294,0.046338985473475924,T4 2024,Nacional
0.18221474676617372,0.04634282780658381,T4 2024,Nacional
0.18222539774058452,0.0463466701396917,T4 2024,Nacional
0.18223604871499532,0.04635051247279959,T4 2024,Nacional
0.18224669968940613,0.04635435480590748,T4 2024,Nacional
0.18225735066381693,0.046358197139015365,T4 2024,Nacional
0.1822637547307095,0.04636050904990147,T4 2024,Nacional
0.18227015879760206,0.046362820960787574,T4 2024,Nacional
0.18227656286449462,0.046365132871673674,T4 2024,Nacional
0.1822829669313872,0.046367444782559775,T4 2024,Nacional
0.18228937099827977,0.046369756693445875,T4 2024,Nacional
0.18229793222454668,0.046372849280107306,T4 2024,Nacional
0.18230268471629327,0.046374566030970545,T4 2024,Nacional
0.18230743720803985,0.046376282781833776,T4 2024,Nacional
0.18231218969978644,0.046377999532697015,T4 2024,Nacional
0.18231694219153302,0.046379716283560246,T4 2024,Nacional
0.18232550341779993,0.04638280887022168,T4 2024,Nacional
0.18233406464406685,0.04638590145688311,T4 2024,Nacional
0.18234262587033376,0.04638899404354453,T4 2024,Nacional
0.18235641146696038,0.04639397900983189,T4 2024,Nacional
0.18237019706358704,0.04639896397611924,T4 2024,Nacional
0.18238398266021366,0.0464039489424066,T4 2024,Nacional
0.18238590388028142,0.04640464511008614,T4 2024,Nacional
0.18239618409292477,0.0464083702178451,T4 2024,Nacional
0.18239810531299253,0.046409066385524646,T4 2024,Nacional
0.18240838552563587,0.0464127914932836,T4 2024,Nacional
0.18242742919823746,0.0464197028179708,T4 2024,Nacional
0.18244647287083904,0.046426614142657995,T4 2024,Nacional
0.18246551654344062,0.04643352546734519,T4 2024,Nacional
0.1824845602160422,0.046440436792032386,T4 2024,Nacional
0.18250360388864378,0.04644734811671958,T4 2024,Nacional
0.18252264756124537,0.04645425944140677,T4 2024,Nacional
0.18254169123384698,0.04646117076609397,T4 2024,Nacional
0.18256073490644856,0.04646808209078116,T4 2024,Nacional
0.18257158811455068,0.04647202215557802,T4 2024,Nacional
0.18258244132265283,0.04647596222037487,T4 2024,Nacional
0.18259329453075498,0.04647990228517172,T4 2024,Nacional
0.1826041477388571,0.04648384234996858,T4 2024,Nacional
0.18261500094695926,0.04648778241476543,T4 2024,Nacional
0.1826258541550614,0.046491722479562285,T4 2024,Nacional
0.18263670736316354,0.046495662544359134,T4 2024,Nacional
0.1826475605712657,0.04649960260915599,T4 2024,Nacional
0.18265841377936784,0.04650354267395284,T4 2024,Nacional
0.18266926698746996,0.046507482738749696,T4 2024,Nacional
0.18267688445651062,0.046510248983061706,T4 2024,Nacional
0.18268450192555125,0.046513015227373715,T4 2024,Nacional
0.18269211939459187,0.046515781471685724,T4 2024,Nacional
0.1826997368636325,0.046518547715997734,T4 2024,Nacional
0.18270637686983165,0.046520959746977925,T4 2024,Nacional
0.18271301687603078,0.046523371777958115,T4 2024,Nacional
0.1827196568822299,0.04652578380893831,T4 2024,Nacional
0.18272629688842906,0.046528195839918504,T4 2024,Nacional
0.1827329368946282,0.046530607870898695,T4 2024,Nacional
0.18274985711347067,0.046536758072738466,T4 2024,Nacional
0.18276677733231314,0.04654290827457824,T4 2024,Nacional
0.1827792147043308,0.04654742904047242,T4 2024,Nacional
0.18279165207634848,0.046551949806366594,T4 2024,Nacional
0.18280408944836615,0.04655647057226077,T4 2024,Nacional
0.18281652682038382,0.04656099133815495,T4 2024,Nacional
0.1828289641924015,0.04656551210404913,T4 2024,Nacional
0.18283226734269345,0.04656671398013394,T4 2024,Nacional
0.18285016502437743,0.04657322618626695,T4 2024,Nacional
0.18286354615362135,0.0465780950108146,T4 2024,Nacional
0.1828668493039133,0.046579296886899414,T4 2024,Nacional
0.18288023043315726,0.046584165711447065,T4 2024,Nacional
0.18288353358344922,0.04658536758753188,T4 2024,Nacional
0.182914340515764,0.046596576921628996,T4 2024,Nacional
0.18294514744807877,0.04660778625572611,T4 2024,Nacional
0.18297595438039355,0.04661899558982323,T4 2024,Nacional
0.1829893355096375,0.04662386441437088,T4 2024,Nacional
0.18300723319132148,0.046630376620503886,T4 2024,Nacional
0.18302513087300543,0.0466368888266369,T4 2024,Nacional
0.18305610633339633,0.04664816155358085,T4 2024,Nacional
0.18308708179378722,0.0466594342805248,T4 2024,Nacional
0.18311805725417812,0.04667070700746875,T4 2024,Nacional
0.18314903271456903,0.04668197973441269,T4 2024,Nacional
0.1831800081749599,0.04669325246135664,T4 2024,Nacional
0.18318718747100263,0.04669586604869688,T4 2024,Nacional
0.18319436676704537,0.04669847963603712,T4 2024,Nacional
0.18320154606308808,0.046701093223377364,T4 2024,Nacional
0.1832087253591308,0.0467037068107176,T4 2024,Nacional
0.18321553389340606,0.04670618670099018,T4 2024,Nacional
0.18322234242768132,0.04670866659126276,T4 2024,Nacional
0.18322915096195658,0.04671114648153533,T4 2024,Nacional
0.18323595949623184,0.046713626371807905,T4 2024,Nacional
0.1832427680305071,0.04671610626208048,T4 2024,Nacional
0.18324957656478236,0.04671858615235306,T4 2024,Nacional
0.1832566547439794,0.04672116691125663,T4 2024,Nacional
0.18326373292317644,0.0467237476701602,T4 2024,Nacional
0.1832708111023735,0.04672632842906377,T4 2024,Nacional
0.18327788928157054,0.046728909187967335,T4 2024,Nacional
0.18328604604045476,0.0467318832053705,T4 2024,Nacional
0.18330508971305634,0.046738826675753915,T4 2024,Nacional
0.18331324647194056,0.04674180069315707,T4 2024,Nacional
0.18332079652975075,0.04674455350265422,T4 2024,Nacional
0.18332895328863497,0.046747527520057376,T4 2024,Nacional
0.1833477947275452,0.04675439725447212,T4 2024,Nacional
0.18336663616645546,0.04676126698888686,T4 2024,Nacional
0.1833854776053657,0.0467681367233016,T4 2024,Nacional
0.18339649934154395,0.0467721553335943,T4 2024,Nacional
0.183403577520741,0.046774736092497875,T4 2024,Nacional
0.1834111275785512,0.04677748890199501,T4 2024,Nacional
0.18341867763636138,0.04678024171149216,T4 2024,Nacional
0.1834427097400161,0.04678900400243618,T4 2024,Nacional
0.18346674184367087,0.04679776629338021,T4 2024,Nacional
0.1834907739473256,0.04680652858432423,T4 2024,Nacional
0.18351480605098036,0.046815290875268256,T4 2024,Nacional
0.18352582778715862,0.046819309485560956,T4 2024,Nacional
0.18353684952333688,0.046823328095853656,T4 2024,Nacional
0.18354787125951513,0.04682734670614636,T4 2024,Nacional
0.1835588929956934,0.04683136531643906,T4 2024,Nacional
0.1835664430535036,0.0468341181259362,T4 2024,Nacional
0.18357399311131378,0.046836870935433345,T4 2024,Nacional
0.18359303678391536,0.04684381440581676,T4 2024,Nacional
0.18361208045651695,0.046850757876200175,T4 2024,Nacional
0.18362023721540116,0.04685373189360333,T4 2024,Nacional
0.18363928088800274,0.04686067536398675,T4 2024,Nacional
0.18365832456060432,0.04686761883437016,T4 2024,Nacional
0.18366648131948854,0.04687059285177332,T4 2024,Nacional
0.1836905134231433,0.04687935514271735,T4 2024,Nacional
0.1836941536295875,0.046880684210776465,T4 2024,Nacional
0.1836977938360317,0.04688201327883559,T4 2024,Nacional
0.18370143404247588,0.0468833423468947,T4 2024,Nacional
0.18370507424892007,0.04688467141495382,T4 2024,Nacional
0.18370871445536427,0.04688600048301294,T4 2024,Nacional
0.18371235466180846,0.046887329551072054,T4 2024,Nacional
0.18371599486825266,0.04688865861913117,T4 2024,Nacional
0.18371963507469688,0.04688998768719029,T4 2024,Nacional
0.18372327528114107,0.04689131675524941,T4 2024,Nacional
0.1837312972175644,0.0468942461290131,T4 2024,Nacional
0.18373931915398772,0.04689717550277679,T4 2024,Nacional
0.18374734109041102,0.046900104876540484,T4 2024,Nacional
0.18375536302683435,0.046903034250304176,T4 2024,Nacional
0.18376338496325767,0.04690596362406787,T4 2024,Nacional
0.183771406899681,0.04690889299783156,T4 2024,Nacional
0.18377942883610432,0.04691182237159525,T4 2024,Nacional
0.18378745077252764,0.046914751745358946,T4 2024,Nacional
0.18379196732496766,0.0469164015649,T4 2024,Nacional
0.18379648387740768,0.04691805138444105,T4 2024,Nacional
0.18380592144967042,0.046921499476513015,T4 2024,Nacional
0.18381535902193316,0.04692494756858498,T4 2024,Nacional
0.1838247965941959,0.04692839566065695,T4 2024,Nacional
0.1838342341664586,0.046931843752728915,T4 2024,Nacional
0.18384367173872135,0.04693529184480088,T4 2024,Nacional
0.1838531093109841,0.04693873993687284,T4 2024,Nacional
0.18386325470116652,0.046942447686208456,T4 2024,Nacional
0.18387340009134895,0.04694615543554407,T4 2024,Nacional
0.1838835454815314,0.04694986318487968,T4 2024,Nacional
0.18389369087171384,0.04695357093421529,T4 2024,Nacional
0.18390383626189627,0.0469572786835509,T4 2024,Nacional
0.1839139816520787,0.046960986432886515,T4 2024,Nacional
0.18393477801667193,0.04696858767059212,T4 2024,Nacional
0.18395557438126517,0.04697618890829773,T4 2024,Nacional
0.1839763707458584,0.04698379014600334,T4 2024,Nacional
0.18399716711045164,0.046991391383708954,T4 2024,Nacional
0.18401796347504487,0.04699899262141456,T4 2024,Nacional
0.18404148999447126,0.04700759704759438,T4 2024,Nacional
0.18406501651389764,0.047016201473774194,T4 2024,Nacional
0.18407249916047738,0.04701893812508067,T4 2024,Nacional
0.18414186531660848,0.04704430762232718,T4 2024,Nacional
0.18414995466426223,0.04704726616428013,T4 2024,Nacional
0.18417348118368862,0.04705587059045995,T4 2024,Nacional
0.18418096383026836,0.04705860724176642,T4 2024,Nacional
0.18419940080179592,0.047065350251967515,T4 2024,Nacional
0.1842229273212223,0.04707395467814733,T4 2024,Nacional
0.18423040996780204,0.04707669132945381,T4 2024,Nacional
0.1842384993154558,0.047079649871406754,T4 2024,Nacional
0.18431834791792157,0.04710885314593396,T4 2024,Nacional
0.18438771407405266,0.04713422264318047,T4 2024,Nacional
0.18457879120675777,0.047204105869560684,T4 2024,Nacional
0.18476986833946288,0.047273989095940896,T4 2024,Nacional
0.184960945472168,0.04734387232232111,T4 2024,Nacional
0.18498699991273615,0.047353401292861225,T4 2024,Nacional
0.18501305435330434,0.04736293026340133,T4 2024,Nacional
0.1850929029557701,0.04739213353792854,T4 2024,Nacional
0.1851009923034239,0.04739509207988148,T4 2024,Nacional
0.18518084090588965,0.04742429535440869,T4 2024,Nacional
0.1852606895083554,0.04745349862893589,T4 2024,Nacional
0.1853300556644865,0.047478868126182405,T4 2024,Nacional
0.18535611010505468,0.04748839709672252,T4 2024,Nacional
0.18542547626118575,0.04751376659396903,T4 2024,Nacional
0.18545153070175394,0.04752329556450915,T4 2024,Nacional
0.18545901334833367,0.047526032215815625,T4 2024,Nacional
0.18546710269598746,0.04752899075776857,T4 2024,Nacional
0.18565817982869257,0.04759887398414878,T4 2024,Nacional
0.1856766168002201,0.04760561699434987,T4 2024,Nacional
0.1857548138275399,0.047634232354399314,T4 2024,Nacional
0.18583301085485968,0.04766284771444875,T4 2024,Nacional
0.18591120788217946,0.04769146307449819,T4 2024,Nacional
0.18598940490949925,0.04772007843454763,T4 2024,Nacional
0.18606760193681904,0.04774869379459707,T4 2024,Nacional
0.18610349841703264,0.04776183578994146,T4 2024,Nacional
0.18613939489724624,0.04777497778528586,T4 2024,Nacional
0.18617529137745986,0.04778811978063025,T4 2024,Nacional
0.1861881332168602,0.047792823691650325,T4 2024,Nacional
0.18620097505626057,0.04779752760267039,T4 2024,Nacional
0.18621381689566094,0.047802231513690466,T4 2024,Nacional
0.18622665873506128,0.04780693542471054,T4 2024,Nacional
0.1862371748870112,0.04781079336341718,T4 2024,Nacional
0.1862737791851445,0.047824221957761454,T4 2024,Nacional
0.18631038348327783,0.047837650552105725,T4 2024,Nacional
0.18640489402836605,0.047872322539712846,T4 2024,Nacional
0.18641318560971115,0.047875364376000776,T4 2024,Nacional
0.18641665728807924,0.0478766379903815,T4 2024,Nacional
0.18642494886942435,0.04787967982666942,T4 2024,Nacional
0.18643546502137426,0.047883537765376065,T4 2024,Nacional
0.18652997556646247,0.04791820975298319,T4 2024,Nacional
0.18653344724483054,0.04791948336736391,T4 2024,Nacional
0.18654396339678045,0.04792334130607055,T4 2024,Nacional
0.18655447954873036,0.047927199244777195,T4 2024,Nacional
0.18656499570068025,0.04793105718348384,T4 2024,Nacional
0.18660159999881357,0.04794448577782811,T4 2024,Nacional
0.18660989158015867,0.04794752761411604,T4 2024,Nacional
0.1867044021252469,0.04798219960172316,T4 2024,Nacional
0.18671269370659202,0.04798524143801109,T4 2024,Nacional
0.18680720425168024,0.04801991342561822,T4 2024,Nacional
0.18684380854981356,0.04803334201996249,T4 2024,Nacional
0.18686720024677902,0.048041926584086216,T4 2024,Nacional
0.18689059194374452,0.04805051114820994,T4 2024,Nacional
0.18691398364071002,0.04805909571233367,T4 2024,Nacional
0.18692540984427095,0.048063292654432085,T4 2024,Nacional
0.1869368360478319,0.048067489596530504,T4 2024,Nacional
0.18694826225139285,0.04807168653862892,T4 2024,Nacional
0.1869596884549538,0.04807588348072734,T4 2024,Nacional
0.18697111465851476,0.04808008042282576,T4 2024,Nacional
0.18697435039757626,0.048081269908386674,T4 2024,Nacional
0.18697758613663779,0.04808245939394759,T4 2024,Nacional
0.18698429355406737,0.04808492509839156,T4 2024,Nacional
0.18702480770356666,0.04809981844885211,T4 2024,Nacional
0.18702804344262816,0.04810100793441303,T4 2024,Nacional
0.18706855759212748,0.04811590128487358,T4 2024,Nacional
0.18707489424778959,0.04811823069409703,T4 2024,Nacional
