x_pob_acum_pct,y_ing_acum_pct,periodo,recorte
0.005408384291379374,0.00019545416780626383,T4 2025,Nacional
0.005761758503501675,0.00021205262064253458,T4 2025,Nacional
0.005767610177150558,0.00021232748147205269,T4 2025,Nacional
0.006120984389272859,0.00022892593430832344,T4 2025,Nacional
0.00647435860139516,0.00024552438714459416,T4 2025,Nacional
0.0068277328135174595,0.0002621228399808649,T4 2025,Nacional
0.006836961738815128,0.00026258523442777994,T4 2025,Nacional
0.006846190664112795,0.000263047628874695,T4 2025,Nacional
0.006855419589410464,0.00026351002332161005,T4 2025,Nacional
0.006864648514708131,0.0002639724177685251,T4 2025,Nacional
0.0068738774400058,0.0002644348122154401,T4 2025,Nacional
0.006883106365303467,0.00026489720666235514,T4 2025,Nacional
0.0068923352906011355,0.00026535960110927017,T4 2025,Nacional
0.006901564215898803,0.00026582199555618525,T4 2025,Nacional
0.006952992067738707,0.00026850603310237735,T4 2025,Nacional
0.00700441991957861,0.00027119007064856944,T4 2025,Nacional
0.007014083540633052,0.00027169441840594884,T4 2025,Nacional
0.0070237471616874944,0.00027219876616332823,T4 2025,Nacional
0.0070751750135273975,0.0002748828037095203,T4 2025,Nacional
0.00708483863458184,0.0002753871514668997,T4 2025,Nacional
0.00711255884860998,0.00027683387911696036,T4 2025,Nacional
0.007140279062638121,0.00027828060676702096,T4 2025,Nacional
0.007167999276666261,0.0002797273344170816,T4 2025,Nacional
0.00718281237053172,0.00028053909006692506,T4 2025,Nacional
0.007313655793320759,0.0002877092929062875,T4 2025,Nacional
0.007444499216109798,0.0002948794957456499,T4 2025,Nacional
0.0074534940744615105,0.00029539001701495246,T4 2025,Nacional
0.007462488932813223,0.00029590053828425504,T4 2025,Nacional
0.007471483791164936,0.00029641105955355757,T4 2025,Nacional
0.007480478649516648,0.00029692158082286014,T4 2025,Nacional
0.0075096701414907934,0.0002986641643050241,T4 2025,Nacional
0.007538861633464939,0.00030040674778718804,T4 2025,Nacional
0.007568053125439084,0.000302149331269352,T4 2025,Nacional
0.00759724461741323,0.00030389191475151594,T4 2025,Nacional
0.007626436109387375,0.0003056344982336799,T4 2025,Nacional
0.007635865663495862,0.0003062102924056875,T4 2025,Nacional
0.0076452952176043485,0.0003067860865776952,T4 2025,Nacional
0.007658001708956211,0.00030758187412220476,T4 2025,Nacional
0.007667230634253878,0.0003081598671808486,T4 2025,Nacional
0.007676459559551547,0.00030873786023949233,T4 2025,Nacional
0.007689166050903408,0.0003095336477840019,T4 2025,Nacional
0.0077018725422552696,0.0003103294353285115,T4 2025,Nacional
0.007711101467552938,0.0003109074283871553,T4 2025,Nacional
0.007723807958904799,0.0003117032159316649,T4 2025,Nacional
0.007733036884202468,0.00031228120899030865,T4 2025,Nacional
0.007745743375554329,0.00031307699653481823,T4 2025,Nacional
0.007754972300851997,0.00031365498959346204,T4 2025,Nacional
0.007760188649933287,0.0003140050164224112,T4 2025,Nacional
0.007765404999014579,0.0003143550432513604,T4 2025,Nacional
0.007770621348095869,0.00031470507008030953,T4 2025,Nacional
0.00777583769717716,0.00031505509690925873,T4 2025,Nacional
0.00778105404625845,0.0003154051237382079,T4 2025,Nacional
0.007786270395339741,0.0003157551505671571,T4 2025,Nacional
0.007791486744421031,0.0003161051773961062,T4 2025,Nacional
0.007836427598044458,0.00031915429996367926,T4 2025,Nacional
0.007881368451667883,0.00032220342253125225,T4 2025,Nacional
0.00792630930529131,0.0003252525450988253,T4 2025,Nacional
0.007930522510318507,0.0003255460964647506,T4 2025,Nacional
0.007934735715345703,0.00032583964783067595,T4 2025,Nacional
0.007938948920372899,0.00032613319919660126,T4 2025,Nacional
0.007943162125400095,0.0003264267505625266,T4 2025,Nacional
0.007945201851643421,0.0003265704635105318,T4 2025,Nacional
0.007947241577886746,0.000326714176458537,T4 2025,Nacional
0.00794928130413007,0.0003268578894065422,T4 2025,Nacional
0.007951321030373396,0.00032700160235454737,T4 2025,Nacional
0.007955166415914091,0.00032727374075299214,T4 2025,Nacional
0.007959011801454786,0.0003275458791514369,T4 2025,Nacional
0.007962857186995482,0.0003278180175498817,T4 2025,Nacional
0.007966702572536176,0.00032809015594832653,T4 2025,Nacional
0.007970547958076871,0.0003283622943467713,T4 2025,Nacional
0.007985695433293695,0.00032945325624496145,T4 2025,Nacional
0.00800084290851052,0.0003305442181431516,T4 2025,Nacional
0.008015990383727346,0.0003316351800413418,T4 2025,Nacional
0.008021474237889728,0.0003320358660792153,T4 2025,Nacional
0.00802695809205211,0.0003324365521170888,T4 2025,Nacional
0.008032441946214492,0.0003328372381549623,T4 2025,Nacional
0.008037424228349827,0.00033320543648674035,T4 2025,Nacional
0.008042406510485163,0.0003335736348185185,T4 2025,Nacional
0.008047388792620498,0.00033394183315029656,T4 2025,Nacional
0.008052371074755833,0.00033431003148207464,T4 2025,Nacional
0.00805735335689117,0.0003346782298138527,T4 2025,Nacional
0.00807082892535117,0.00033573317185476507,T4 2025,Nacional
0.00808430449381117,0.0003367881138956775,T4 2025,Nacional
0.008089420528487051,0.00033718862539011815,T4 2025,Nacional
0.008102896096947051,0.0003382435674310305,T4 2025,Nacional
0.00810975091465003,0.00033878020047913726,T4 2025,Nacional
0.00812322648311003,0.00033983514252004966,T4 2025,Nacional
0.00813737081427276,0.0003409424390046797,T4 2025,Nacional
0.008138574587137674,0.0003410366770033717,T4 2025,Nacional
0.008188063027139661,0.00034491090583848406,T4 2025,Nacional
0.008193613757572316,0.0003453454477213413,T4 2025,Nacional
0.008202006729491573,0.00034600249598999884,T4 2025,Nacional
0.008207557459924228,0.00034643703787285606,T4 2025,Nacional
0.008213108190356883,0.0003468715797557132,T4 2025,Nacional
0.008214311963221796,0.0003469658177544052,T4 2025,Nacional
0.00821551573608671,0.00034706005575309707,T4 2025,Nacional
0.008223908708005965,0.0003477171040217547,T4 2025,Nacional
0.008273397148007953,0.00035159133285686707,T4 2025,Nacional
0.008322885588009941,0.00035546556169197945,T4 2025,Nacional
0.008330442606550784,0.00035605716690598985,T4 2025,Nacional
0.00833883557847004,0.00035671421517464747,T4 2025,Nacional
0.008340039351334955,0.00035680845317333937,T4 2025,Nacional
0.008341243124199867,0.0003569026911720313,T4 2025,Nacional
0.00834244689706478,0.0003569969291707232,T4 2025,Nacional
0.008364482628119719,0.00035880481187940653,T4 2025,Nacional
0.008386518359174658,0.0003606126945880899,T4 2025,Nacional
0.008408554090229597,0.00036242057729677323,T4 2025,Nacional
0.008430589821284537,0.0003642284600054566,T4 2025,Nacional
0.008452625552339476,0.0003660363427141399,T4 2025,Nacional
0.0084808807765298,0.00036846951548592165,T4 2025,Nacional
0.008509136000720124,0.00037090268825770343,T4 2025,Nacional
0.008537391224910448,0.00037333586102948515,T4 2025,Nacional
0.008565646449100772,0.0003757690338012669,T4 2025,Nacional
0.008782526193595968,0.0003947850054306478,T4 2025,Nacional
0.008999405938091166,0.00041380097706002867,T4 2025,Nacional
0.009216285682586362,0.00043281694868940957,T4 2025,Nacional
0.00943316542708156,0.0004518329203187904,T4 2025,Nacional
0.009650045171576756,0.0004708488919481713,T4 2025,Nacional
0.009657535313847327,0.0004715134443928531,T4 2025,Nacional
0.009665025456117898,0.00047217799683753483,T4 2025,Nacional
0.009672515598388469,0.0004728425492822166,T4 2025,Nacional
0.009850506791719942,0.0004888668047570131,T4 2025,Nacional
0.010028497985051415,0.0005048910602318096,T4 2025,Nacional
0.010206489178382887,0.0005209153157066061,T4 2025,Nacional
0.01038448037171436,0.0005369395711814026,T4 2025,Nacional
0.010388894205552376,0.0005373403968025055,T4 2025,Nacional
0.01039330803939039,0.0005377412224236085,T4 2025,Nacional
0.010397721873228407,0.0005381420480447115,T4 2025,Nacional
0.010402135707066421,0.0005385428736658145,T4 2025,Nacional
0.010406549540904437,0.0005389436992869175,T4 2025,Nacional
0.010467540699393372,0.0005445142117801694,T4 2025,Nacional
0.010476234614528856,0.0005453082541311813,T4 2025,Nacional
0.010484928529664341,0.000546102296482193,T4 2025,Nacional
0.010493622444799825,0.0005468963388332047,T4 2025,Nacional
0.01055461360328876,0.0005524668513264568,T4 2025,Nacional
0.010615604761777697,0.0005580373638197088,T4 2025,Nacional
0.010676595920266633,0.0005636078763129607,T4 2025,Nacional
0.01073758707875557,0.0005691783888062127,T4 2025,Nacional
0.010798578237244505,0.0005747489012994648,T4 2025,Nacional
0.010801086097379741,0.0005749844962961945,T4 2025,Nacional
0.010803326452433886,0.0005751949611599398,T4 2025,Nacional
0.010897621993518753,0.0005840533330369807,T4 2025,Nacional
0.010991917534603622,0.0005929117049140215,T4 2025,Nacional
0.011016561440199206,0.0005952268184152197,T4 2025,Nacional
0.01104120534579479,0.0005975419319164179,T4 2025,Nacional
0.011046254504200399,0.0005980162631765006,T4 2025,Nacional
0.011051303662606007,0.0005984905944365833,T4 2025,Nacional
0.01105792441336303,0.00059911256522795,T4 2025,Nacional
0.011064545164120051,0.0005997345360193167,T4 2025,Nacional
0.011066785519174196,0.000599945000883062,T4 2025,Nacional
0.01106902587422834,0.0006001554657468072,T4 2025,Nacional
0.011071266229282483,0.0006003659306105525,T4 2025,Nacional
0.011077886980039506,0.0006009879014019192,T4 2025,Nacional
0.01110453717374328,0.0006034914909005014,T4 2025,Nacional
0.011131187367447053,0.0006059950803990835,T4 2025,Nacional
0.011153891861204721,0.000608128000436144,T4 2025,Nacional
0.011156132216258866,0.0006083384652998893,T4 2025,Nacional
0.011250427757343733,0.0006171968371769301,T4 2025,Nacional
0.011255476915749341,0.0006176711684370128,T4 2025,Nacional
0.01126052607415495,0.0006181454996970954,T4 2025,Nacional
0.011281725851831476,0.000620137062736118,T4 2025,Nacional
0.011302925629508003,0.0006221286257751407,T4 2025,Nacional
0.011327569535103589,0.000624443739276339,T4 2025,Nacional
0.011332618693509197,0.0006249180705364217,T4 2025,Nacional
0.011357262599104781,0.0006272331840376199,T4 2025,Nacional
0.011381906504700365,0.0006295482975388181,T4 2025,Nacional
0.011388293188511433,0.000630149946113614,T4 2025,Nacional
0.0113946798723225,0.0006307515946884099,T4 2025,Nacional
0.011401066556133568,0.0006313532432632058,T4 2025,Nacional
0.01148847384138032,0.0006399294600477522,T4 2025,Nacional
0.011575881126627075,0.0006485056768322985,T4 2025,Nacional
0.011663288411873828,0.0006570818936168448,T4 2025,Nacional
0.011674590501549958,0.0006582026276830432,T4 2025,Nacional
0.011685892591226087,0.0006593233617492415,T4 2025,Nacional
0.011697194680902218,0.0006604440958154399,T4 2025,Nacional
0.011699970046118545,0.000660726548039297,T4 2025,Nacional
0.011719497917038248,0.0006627139227228223,T4 2025,Nacional
0.011822253306312645,0.0006731714610832213,T4 2025,Nacional
0.011825028671528973,0.0006734539133070785,T4 2025,Nacional
0.011827703722339891,0.0006737261564144108,T4 2025,Nacional
0.01183037877315081,0.0006739983995217429,T4 2025,Nacional
0.011833154138367137,0.0006742808517456001,T4 2025,Nacional
0.011935909527641534,0.0006847383901059991,T4 2025,Nacional
0.011944034994479697,0.0006855653285445208,T4 2025,Nacional
0.011952160461317862,0.0006863922669830424,T4 2025,Nacional
0.011971688332237565,0.0006883796416665676,T4 2025,Nacional
0.012074443721511962,0.0006988371800269666,T4 2025,Nacional
0.01217719911078636,0.0007092947183873656,T4 2025,Nacional
0.012196726981706063,0.0007112820930708909,T4 2025,Nacional
0.012216254852625766,0.000713269467754416,T4 2025,Nacional
0.012219030217842094,0.0007135519199782732,T4 2025,Nacional
0.01223454551254542,0.000715149149347214,T4 2025,Nacional
0.012250060807248745,0.0007167463787161546,T4 2025,Nacional
0.012265576101952072,0.0007183436080850953,T4 2025,Nacional
0.012281091396655397,0.0007199408374540359,T4 2025,Nacional
0.012286240869466414,0.000720472968019983,T4 2025,Nacional
0.012291390342277433,0.00072100509858593,T4 2025,Nacional
0.01229653981508845,0.0007215372291518771,T4 2025,Nacional
0.012301689287899467,0.0007220693597178242,T4 2025,Nacional
0.012309413497115994,0.0007228756181913902,T4 2025,Nacional
0.01231713770633252,0.0007236818766649562,T4 2025,Nacional
0.012324861915549047,0.0007244881351385224,T4 2025,Nacional
0.012336264319630585,0.0007256902280097345,T4 2025,Nacional
0.012347666723712125,0.0007268923208809466,T4 2025,Nacional
0.012359069127793665,0.0007280944137521588,T4 2025,Nacional
0.012367228032766965,0.0007289566914401899,T4 2025,Nacional
0.012375386937740266,0.0007298189691282211,T4 2025,Nacional
0.012383545842713567,0.0007306812468162522,T4 2025,Nacional
0.012391704747686867,0.0007315435245042832,T4 2025,Nacional
0.012409794778795702,0.0007334563032397904,T4 2025,Nacional
0.012427884809904536,0.0007353690819752977,T4 2025,Nacional
0.01244597484101337,0.0007372818607108048,T4 2025,Nacional
0.012451057437554116,0.0007378389119919615,T4 2025,Nacional
0.012485833098096052,0.0007416503154946127,T4 2025,Nacional
0.012500445563150693,0.0007432518379279382,T4 2025,Nacional
0.012505528159691439,0.0007438088892090949,T4 2025,Nacional
0.01251054387996191,0.0007443586108681311,T4 2025,Nacional
0.012561035464017992,0.0007498924755690958,T4 2025,Nacional
0.012566051184288463,0.000750442197228132,T4 2025,Nacional
0.012571133780829209,0.0007509992485092887,T4 2025,Nacional
0.012605909441371145,0.0007548106520119397,T4 2025,Nacional
0.012610122646398342,0.0007552724182055302,T4 2025,Nacional
0.012614335851425539,0.0007557341843991206,T4 2025,Nacional
0.012618549056452735,0.0007561959505927111,T4 2025,Nacional
0.012623631652993478,0.0007567530018738677,T4 2025,Nacional
0.01262864737326395,0.000757302723532904,T4 2025,Nacional
0.012633663093534423,0.0007578524451919402,T4 2025,Nacional
0.012684154677590504,0.0007633863098929048,T4 2025,Nacional
0.012689170397860976,0.000763936031551941,T4 2025,Nacional
0.012700505925672243,0.0007652138988142035,T4 2025,Nacional
0.012711841453483507,0.0007664917660764659,T4 2025,Nacional
0.012717760003402665,0.0007671636044754738,T4 2025,Nacional
0.012723678553321821,0.0007678354428744816,T4 2025,Nacional
0.01273290747861949,0.0007688830552932735,T4 2025,Nacional
0.012742136403917158,0.0007699306677120654,T4 2025,Nacional
0.012755678848647431,0.0007714679250657274,T4 2025,Nacional
0.012769221293377705,0.0007730051824193894,T4 2025,Nacional
0.012778450218675373,0.0007740527948381813,T4 2025,Nacional
0.01278767914397304,0.0007751004072569732,T4 2025,Nacional
0.012793597693892197,0.000775772245655981,T4 2025,Nacional
0.012799516243811353,0.0007764440840549888,T4 2025,Nacional
0.0128049666598386,0.000777067203188724,T4 2025,Nacional
0.012810417075865846,0.0007776903223224592,T4 2025,Nacional
0.012834057837407336,0.000780393683027885,T4 2025,Nacional
0.012857698598948825,0.0007830970437333109,T4 2025,Nacional
0.012881339360490315,0.0007858004044387366,T4 2025,Nacional
0.012904980122031805,0.0007885037651441625,T4 2025,Nacional
0.012958414261979898,0.0007946390076097569,T4 2025,Nacional
0.012962894972088185,0.0007951534772533047,T4 2025,Nacional
0.012967375682196473,0.0007956679468968527,T4 2025,Nacional
0.013020809822144565,0.000801803189362447,T4 2025,Nacional
0.013074243962092658,0.0008079384318280413,T4 2025,Nacional
0.013078724672200946,0.0008084529014715893,T4 2025,Nacional
0.013132158812149037,0.0008145881439371836,T4 2025,Nacional
0.01318559295209713,0.0008207233864027779,T4 2025,Nacional
0.01323902709204522,0.0008268586288683723,T4 2025,Nacional
0.013247453502099615,0.000827833826295956,T4 2025,Nacional
0.013255879912154007,0.0008288090237235396,T4 2025,Nacional
0.013264306322208399,0.0008297842211511233,T4 2025,Nacional
0.013272732732262791,0.0008307594185787071,T4 2025,Nacional
0.013293698442993364,0.0008332213862945336,T4 2025,Nacional
0.013314664153723935,0.00083568335401036,T4 2025,Nacional
0.013324127145967557,0.0008367945770782689,T4 2025,Nacional
0.013334292339049047,0.0008379882583950334,T4 2025,Nacional
0.013344457532130536,0.0008391819397117977,T4 2025,Nacional
0.013354622725212026,0.0008403756210285621,T4 2025,Nacional
0.01336408571745565,0.000841486844096471,T4 2025,Nacional
0.013378631306240018,0.0008431949078227621,T4 2025,Nacional
0.013393176895024386,0.0008449029715490533,T4 2025,Nacional
0.013418556439592973,0.0008478832482576853,T4 2025,Nacional
0.013424508427647265,0.000848582180081317,T4 2025,Nacional
0.013430460415701558,0.0008492811119049489,T4 2025,Nacional
0.013455839960270145,0.0008522613886135809,T4 2025,Nacional
0.013461791948324439,0.0008529603204372126,T4 2025,Nacional
0.013465938277081362,0.0008534472167637876,T4 2025,Nacional
0.013470084605838284,0.0008539341130903625,T4 2025,Nacional
0.013476036593892578,0.0008546330449139943,T4 2025,Nacional
0.013480182922649502,0.0008551199412405692,T4 2025,Nacional
0.013484329251406425,0.0008556068375671442,T4 2025,Nacional
0.013491752517406723,0.0008564785390550445,T4 2025,Nacional
0.01349917578340702,0.0008573502405429447,T4 2025,Nacional
0.01350934097648851,0.0008585439218597091,T4 2025,Nacional
0.013562106353733873,0.0008647400702737031,T4 2025,Nacional
0.013614871730979234,0.000870936218687697,T4 2025,Nacional
0.013667637108224598,0.0008771323671016909,T4 2025,Nacional
0.013677802301306087,0.0008783260484184554,T4 2025,Nacional
0.013730567678551448,0.0008845221968324493,T4 2025,Nacional
0.013742872912281674,0.0008859908057159882,T4 2025,Nacional
0.013755178146011897,0.0008874594145995272,T4 2025,Nacional
0.013767483379742122,0.0008889280234830661,T4 2025,Nacional
0.013779788613472345,0.000890396632366605,T4 2025,Nacional
0.013792093847202569,0.0008918652412501439,T4 2025,Nacional
0.013804399080932794,0.0008933338501336829,T4 2025,Nacional
0.013816704314663017,0.0008948024590172218,T4 2025,Nacional
0.013846564569339892,0.0008984423482732813,T4 2025,Nacional
0.013876424824016766,0.0009020822375293405,T4 2025,Nacional
0.013906285078693641,0.0009057221267854,T4 2025,Nacional
0.013936145333370516,0.0009093620160414594,T4 2025,Nacional
0.013966005588047392,0.0009130019052975188,T4 2025,Nacional
0.013970787241371907,0.0009135858667627465,T4 2025,Nacional
0.014003556613805656,0.0009175878404405301,T4 2025,Nacional
0.014013654930616872,0.0009188211017167451,T4 2025,Nacional
0.014018436583941389,0.0009194050631819727,T4 2025,Nacional
0.01403532284218531,0.0009214673047200143,T4 2025,Nacional
0.014040104495509827,0.0009220512661852419,T4 2025,Nacional
0.014044886148834344,0.0009226352276504695,T4 2025,Nacional
0.01404966780215886,0.0009232191891156971,T4 2025,Nacional
0.014084610653376479,0.0009275139550199722,T4 2025,Nacional
0.014119553504594099,0.0009318087209242474,T4 2025,Nacional
0.014154496355811718,0.0009361034868285225,T4 2025,Nacional
0.014189439207029338,0.0009403982527327975,T4 2025,Nacional
0.014224382058246958,0.0009446930186370727,T4 2025,Nacional
0.014259324909464577,0.0009489877845413478,T4 2025,Nacional
0.014294267760682197,0.0009532825504456229,T4 2025,Nacional
0.014329210611899816,0.000957577316349898,T4 2025,Nacional
0.01433563073384602,0.0009583781299545113,T4 2025,Nacional
0.014342050855792224,0.0009591789435591246,T4 2025,Nacional
0.014348470977738427,0.0009599797571637379,T4 2025,Nacional
0.014354891099684632,0.0009607805707683511,T4 2025,Nacional
0.014361311221630835,0.0009615813843729644,T4 2025,Nacional
0.01436773134357704,0.0009623821979775777,T4 2025,Nacional
0.014422034875038679,0.0009691840873053859,T4 2025,Nacional
0.014428354682579475,0.0009699756864943981,T4 2025,Nacional
0.014434674490120269,0.0009707672856834102,T4 2025,Nacional
0.014440994297661063,0.0009715588848724224,T4 2025,Nacional
0.014447314105201857,0.0009723504840614345,T4 2025,Nacional
0.014469015454905431,0.0009750687267792593,T4 2025,Nacional
0.014490716804609005,0.0009777869694970842,T4 2025,Nacional
0.01451241815431258,0.0009805052122149088,T4 2025,Nacional
0.014534119504016153,0.0009832234549327337,T4 2025,Nacional
0.01455582085371973,0.0009859416976505586,T4 2025,Nacional
0.014563912882422756,0.0009869552796809339,T4 2025,Nacional
0.014572004911125784,0.0009879688617113092,T4 2025,Nacional
0.014588690540558885,0.0009900588511045213,T4 2025,Nacional
0.014596515064180823,0.0009910389262909173,T4 2025,Nacional
0.01460460709288385,0.0009920525083212926,T4 2025,Nacional
0.014612699121586878,0.000993066090351668,T4 2025,Nacional
0.014654229285426383,0.000998268027879462,T4 2025,Nacional
0.01466205380904832,0.000999248103065858,T4 2025,Nacional
0.014666200137805242,0.000999767459147538,T4 2025,Nacional
0.014674024661427178,0.001000747534333934,T4 2025,Nacional
0.014676198140211049,0.0010010197774412662,T4 2025,Nacional
0.01467837161899492,0.0010012920205485984,T4 2025,Nacional
0.014680545097778792,0.0010015642636559308,T4 2025,Nacional
0.014682718576562663,0.001001836506763263,T4 2025,Nacional
0.014724248740402169,0.001007038444291057,T4 2025,Nacional
0.014765778904241675,0.0010122403818188512,T4 2025,Nacional
0.01480730906808118,0.0010174423193466454,T4 2025,Nacional
0.01480948254686505,0.0010177145624539776,T4 2025,Nacional
0.014979415149628634,0.0010393545379156072,T4 2025,Nacional
0.015149347752392215,0.0010609945133772368,T4 2025,Nacional
0.015319280355155796,0.0010826344888388664,T4 2025,Nacional
0.015330214625345425,0.0010840468808442616,T4 2025,Nacional
0.015337504138805176,0.001084988475514525,T4 2025,Nacional
0.015344793652264929,0.0010859300701847885,T4 2025,Nacional
0.015352083165724681,0.001086871664855052,T4 2025,Nacional
0.015359372679184434,0.0010878132595253155,T4 2025,Nacional
0.015370306949374062,0.0010892256515307105,T4 2025,Nacional
0.01538124121956369,0.0010906380435361058,T4 2025,Nacional
0.015392175489753319,0.001092050435541501,T4 2025,Nacional
0.015422905135943741,0.0010960599131958385,T4 2025,Nacional
0.015437316972187564,0.0010979403102241512,T4 2025,Nacional
0.015451728808431386,0.001099820707252464,T4 2025,Nacional
0.01545681140497213,0.001100483863513029,T4 2025,Nacional
0.015461894001512875,0.001101147019773594,T4 2025,Nacional
0.015500916305217145,0.001106238489221485,T4 2025,Nacional
0.015539938608921415,0.001111329958669376,T4 2025,Nacional
0.015570668255111839,0.0011153394363237134,T4 2025,Nacional
0.015575750851652583,0.0011160025925842786,T4 2025,Nacional
0.015614773155356853,0.0011210940620321695,T4 2025,Nacional
0.015645502801547275,0.001125103539686507,T4 2025,Nacional
0.015649481939628517,0.0011256227212326072,T4 2025,Nacional
0.01566389377587234,0.0011275031182609201,T4 2025,Nacional
0.01567830561211616,0.0011293835152892328,T4 2025,Nacional
0.015692717448359983,0.0011312639123175455,T4 2025,Nacional
0.015696696586441225,0.001131783093863646,T4 2025,Nacional
0.015700675724522464,0.0011323022754097462,T4 2025,Nacional
0.015715087560766287,0.0011341826724380589,T4 2025,Nacional
0.0157208723581449,0.001134943487214165,T4 2025,Nacional
0.015751100432308273,0.001138919074252315,T4 2025,Nacional
0.01578132850647165,0.0011428946612904649,T4 2025,Nacional
0.01578711330385026,0.001143655476066571,T4 2025,Nacional
0.015792898101228872,0.001144416290842677,T4 2025,Nacional
0.01579868289860748,0.0011451771056187833,T4 2025,Nacional
0.01582891097277086,0.0011491526926569332,T4 2025,Nacional
0.015859139046934236,0.001153128279695083,T4 2025,Nacional
0.01588936712109761,0.0011571038667332332,T4 2025,Nacional
0.01590287612769275,0.0011589017183305,T4 2025,Nacional
0.015916385134287885,0.0011606995699277672,T4 2025,Nacional
0.01592989414088302,0.0011624974215250342,T4 2025,Nacional
0.01594340314747816,0.0011642952731223011,T4 2025,Nacional
0.015949823269424363,0.0011651547236703715,T4 2025,Nacional
0.015956243391370566,0.001166014174218442,T4 2025,Nacional
0.01596266351331677,0.001166873624766512,T4 2025,Nacional
0.01596520481158714,0.00116721382394179,T4 2025,Nacional
0.015967746109857517,0.0011675540231170678,T4 2025,Nacional
0.01597416623180372,0.0011684134736651382,T4 2025,Nacional
0.01599790730775062,0.001171599615684982,T4 2025,Nacional
0.016021648383697518,0.0011747857577048256,T4 2025,Nacional
0.016045389459644416,0.001177971899724669,T4 2025,Nacional
0.016069130535591315,0.0011811580417445127,T4 2025,Nacional
0.016092871611538218,0.0011843441837643563,T4 2025,Nacional
0.016116612687485116,0.0011875303257842,T4 2025,Nacional
0.016140353763432015,0.0011907164678040436,T4 2025,Nacional
0.016152525244621692,0.0011923648998189403,T4 2025,Nacional
0.016164696725811372,0.0011940133318338367,T4 2025,Nacional
0.01617686820700105,0.0011956617638487334,T4 2025,Nacional
0.01618903968819073,0.00119731019586363,T4 2025,Nacional
0.016197198593164028,0.0011984173178760293,T4 2025,Nacional
0.01621104198111053,0.001200295795388871,T4 2025,Nacional
0.01621940151489465,0.0012014301417130504,T4 2025,Nacional
0.016232743330814103,0.0012032405584464412,T4 2025,Nacional
0.01624608514673356,0.0012050509751798321,T4 2025,Nacional
0.016259426962653013,0.0012068613919132228,T4 2025,Nacional
0.016267585867626316,0.0012079685139256221,T4 2025,Nacional
